ID,nb_visits,entry_nb_visits,exit_nb_visits
http://books.openedition.org/editionscnrs/1602,5,5.0,5.0
http://books.openedition.org/editionscnrs/2705,5,3.0,4.0
http://books.openedition.org/editionscnrs/3074,5,4.0,2.0
http://books.openedition.org/editionscnrs/3794,5,4.0,3.0
http://books.openedition.org/editionscnrs/4079,5,5.0,5.0
http://books.openedition.org/editionscnrs/4355,5,5.0,4.0
http://books.openedition.org/editionscnrs/4419,5,5.0,5.0
http://books.openedition.org/editionscnrs/4945,5,5.0,5.0
http://books.openedition.org/editionscnrs/707,5,3.0,1.0
http://books.openedition.org/editionscnrs/8129,5,1.0,3.0
http://books.openedition.org/editionscnrs/8350,5,5.0,5.0
http://books.openedition.org/editionscnrs/8431,5,2.0,1.0
http://books.openedition.org/editionsehess/1062,5,5.0,4.0
http://books.openedition.org/editionsehess/1424,5,5.0,5.0
http://books.openedition.org/editionsehess/687,5,0.0,0.0
http://books.openedition.org/editionsmsh/1479,5,4.0,4.0
http://books.openedition.org/editionsmsh/1739,5,4.0,4.0
http://books.openedition.org/editionsmsh/2772,5,5.0,5.0
http://books.openedition.org/editionsmsh/3300,5,4.0,4.0
http://books.openedition.org/editionsmsh/3617,5,2.0,4.0
http://books.openedition.org/editionsmsh/3934,5,4.0,5.0
http://books.openedition.org/editionsmsh/4044,5,4.0,3.0
http://books.openedition.org/editionsmsh/4134,5,5.0,4.0
http://books.openedition.org/editionsmsh/5103,5,1.0,2.0
http://books.openedition.org/editionsmsh/6143,5,1.0,2.0
http://books.openedition.org/editionsmsh/806,5,2.0,3.0
http://books.openedition.org/editionsulm/1267,5,0.0,2.0
http://books.openedition.org/editionsulm/1274,5,5.0,5.0
http://books.openedition.org/editionsulm/1286,5,4.0,4.0
http://books.openedition.org/editionsulm/1646,5,3.0,3.0
http://books.openedition.org/editionsulm/809,5,3.0,4.0
http://books.openedition.org/edizionikaplan/119,5,3.0,3.0
http://books.openedition.org/edizionikaplan/234,5,4.0,5.0
http://books.openedition.org/edizionikaplan/518,5,5.0,5.0
http://books.openedition.org/edizionikaplan/539,5,4.0,2.0
http://books.openedition.org/efr/1106,5,4.0,5.0
http://books.openedition.org/efr/1216,5,4.0,5.0
http://books.openedition.org/efr/1249,5,5.0,5.0
http://books.openedition.org/efr/1717,5,5.0,5.0
http://books.openedition.org/efr/3017,5,5.0,5.0
http://books.openedition.org/efr/3273,5,0.0,2.0
http://books.openedition.org/enseditions/1270,5,4.0,3.0
http://books.openedition.org/enseditions/140,5,4.0,3.0
http://books.openedition.org/enseditions/1582,5,5.0,4.0
http://books.openedition.org/enseditions/2198,5,2.0,1.0
http://books.openedition.org/enseditions/2225,5,5.0,5.0
http://books.openedition.org/enseditions/3537,5,3.0,5.0
http://books.openedition.org/enseditions/5230,5,1.0,5.0
http://books.openedition.org/enseditions/5236,5,1.0,1.0
http://books.openedition.org/enseditions/574,5,3.0,4.0
http://books.openedition.org/enseditions/5991,5,5.0,5.0
http://books.openedition.org/europhilosophie/139,5,1.0,0.0
http://books.openedition.org/europhilosophie/145,5,1.0,1.0
http://books.openedition.org/europhilosophie/167,5,3.0,2.0
http://books.openedition.org/europhilosophie/346,5,2.0,2.0
http://books.openedition.org/europhilosophie/347,5,3.0,4.0
http://books.openedition.org/europhilosophie/445,5,2.0,4.0
http://books.openedition.org/europhilosophie/513,5,5.0,5.0
http://books.openedition.org/europhilosophie/524,5,2.0,0.0
http://books.openedition.org/ifea/1848,5,5.0,5.0
http://books.openedition.org/ifea/4184,5,4.0,4.0
http://books.openedition.org/ifea/4468,5,4.0,4.0
http://books.openedition.org/ifea/5119,5,5.0,5.0
http://books.openedition.org/ifea/5702,5,5.0,5.0
http://books.openedition.org/ifea/7032,5,3.0,5.0
http://books.openedition.org/ifea/837,5,1.0,1.0
http://books.openedition.org/ifeagd/1472,5,4.0,4.0
http://books.openedition.org/ifeagd/1511,5,4.0,3.0
http://books.openedition.org/ifeagd/1584,5,3.0,2.0
http://books.openedition.org/ifeagd/1628,5,1.0,3.0
http://books.openedition.org/ifeagd/1642,5,4.0,4.0
http://books.openedition.org/ifeagd/1684,5,5.0,5.0
http://books.openedition.org/ifeagd/1976,5,0.0,2.0
http://books.openedition.org/ifeagd/202,5,3.0,1.0
http://books.openedition.org/ifeagd/219,5,5.0,5.0
http://books.openedition.org/ifeagd/309,5,0.0,2.0
http://books.openedition.org/ifeagd/493,5,4.0,1.0
http://books.openedition.org/ifpo/1353,5,0.0,3.0
http://books.openedition.org/ifpo/153,5,5.0,5.0
http://books.openedition.org/ifpo/1606,5,3.0,2.0
http://books.openedition.org/ifpo/1614,5,2.0,1.0
http://books.openedition.org/ifpo/1631,5,3.0,4.0
http://books.openedition.org/ifpo/1663,5,3.0,4.0
http://books.openedition.org/ifpo/1724,5,5.0,5.0
http://books.openedition.org/ifpo/2402,5,4.0,4.0
http://books.openedition.org/ifpo/3165,5,2.0,3.0
http://books.openedition.org/ifpo/3219,5,3.0,2.0
http://books.openedition.org/ifpo/3698,5,2.0,4.0
http://books.openedition.org/ifpo/3894,5,3.0,4.0
http://books.openedition.org/ifpo/3908,5,2.0,2.0
http://books.openedition.org/ifpo/4903,5,3.0,3.0
http://books.openedition.org/ifpo/5301,5,3.0,1.0
http://books.openedition.org/ifpo/559,5,5.0,5.0
http://books.openedition.org/ifpo/5879,5,5.0,5.0
http://books.openedition.org/ifpo/6526,5,4.0,4.0
http://books.openedition.org/ifpo/779,5,5.0,5.0
http://books.openedition.org/ifra/432,5,4.0,2.0
http://books.openedition.org/ifra/590,5,4.0,4.0
http://books.openedition.org/ifra/611,5,3.0,3.0
http://books.openedition.org/ifra/911,5,5.0,5.0
http://books.openedition.org/igpde/1202,5,5.0,5.0
http://books.openedition.org/igpde/1437,5,0.0,0.0
http://books.openedition.org/igpde/1649,5,4.0,4.0
http://books.openedition.org/igpde/183,5,2.0,2.0
http://books.openedition.org/igpde/186,5,3.0,4.0
http://books.openedition.org/igpde/2031,5,5.0,5.0
http://books.openedition.org/igpde/2150,5,5.0,3.0
http://books.openedition.org/igpde/2264,5,4.0,5.0
http://books.openedition.org/igpde/2312,5,3.0,4.0
http://books.openedition.org/igpde/2524,5,5.0,5.0
http://books.openedition.org/igpde/2569,5,4.0,4.0
http://books.openedition.org/igpde/3934,5,3.0,2.0
http://books.openedition.org/igpde/433,5,0.0,0.0
http://books.openedition.org/igpde/592,5,3.0,2.0
http://books.openedition.org/iheal/1041,5,5.0,5.0
http://books.openedition.org/iheal/1568,5,5.0,5.0
http://books.openedition.org/iheal/166,5,4.0,2.0
http://books.openedition.org/iheal/1893,5,4.0,4.0
http://books.openedition.org/iheal/3030,5,1.0,0.0
http://books.openedition.org/iheid/1478,5,5.0,5.0
http://books.openedition.org/iheid/1517,5,4.0,4.0
http://books.openedition.org/iheid/1780,5,3.0,4.0
http://books.openedition.org/iheid/2263,5,2.0,3.0
http://books.openedition.org/iheid/2818,5,5.0,5.0
http://books.openedition.org/iheid/286,5,5.0,5.0
http://books.openedition.org/iheid/2927,5,4.0,4.0
http://books.openedition.org/iheid/3923,5,4.0,3.0
http://books.openedition.org/iheid/3966,5,4.0,3.0
http://books.openedition.org/iheid/4432,5,4.0,4.0
http://books.openedition.org/iheid/967,5,5.0,2.0
http://books.openedition.org/irdeditions/1339,5,5.0,5.0
http://books.openedition.org/irdeditions/3309,5,4.0,4.0
http://books.openedition.org/irdeditions/3363,5,5.0,5.0
http://books.openedition.org/irdeditions/448,5,5.0,4.0
http://books.openedition.org/irdeditions/4659,5,4.0,4.0
http://books.openedition.org/irdeditions/5263,5,5.0,5.0
http://books.openedition.org/irdeditions/6376,5,5.0,5.0
http://books.openedition.org/irdeditions/6572,5,5.0,5.0
http://books.openedition.org/irdeditions/9385,5,5.0,5.0
http://books.openedition.org/iremam/1313,5,4.0,4.0
http://books.openedition.org/iremam/209,5,5.0,5.0
http://books.openedition.org/iremam/2220,5,5.0,5.0
http://books.openedition.org/iremam/2306,5,0.0,1.0
http://books.openedition.org/iremam/2314,5,3.0,5.0
http://books.openedition.org/iremam/2315,5,5.0,5.0
http://books.openedition.org/iremam/2740,5,5.0,5.0
http://books.openedition.org/iremam/2788,5,4.0,4.0
http://books.openedition.org/iremam/2833,5,5.0,5.0
http://books.openedition.org/iremam/2870,5,3.0,4.0
http://books.openedition.org/iremam/2914,5,4.0,3.0
http://books.openedition.org/iremam/2964,5,5.0,4.0
http://books.openedition.org/iremam/2995,5,1.0,3.0
http://books.openedition.org/iremam/3109,5,2.0,3.0
http://books.openedition.org/iremam/3161,5,5.0,4.0
http://books.openedition.org/iremam/3384,5,2.0,3.0
http://books.openedition.org/irmc/125,5,3.0,4.0
http://books.openedition.org/irmc/261,5,2.0,1.0
http://books.openedition.org/irmc/273,5,5.0,5.0
http://books.openedition.org/irmc/332,5,1.0,1.0
http://books.openedition.org/irmc/333,5,2.0,3.0
http://books.openedition.org/irmc/354,5,3.0,3.0
http://books.openedition.org/irmc/448,5,5.0,5.0
http://books.openedition.org/iup/1158,5,0.0,1.0
http://books.openedition.org/iup/1171,5,5.0,5.0
http://books.openedition.org/iup/1266,5,4.0,5.0
http://books.openedition.org/iup/1356,5,3.0,3.0
http://books.openedition.org/iup/1398,5,2.0,3.0
http://books.openedition.org/iup/1594,5,3.0,4.0
http://books.openedition.org/iup/1718,5,5.0,5.0
http://books.openedition.org/iup/709,5,3.0,3.0
http://books.openedition.org/iup/716,5,5.0,5.0
http://books.openedition.org/iup/757,5,5.0,5.0
http://books.openedition.org/iup/820,5,2.0,3.0
http://books.openedition.org/iup/855,5,3.0,2.0
http://books.openedition.org/ksp/163,5,5.0,4.0
http://books.openedition.org/ksp/1806,5,2.0,3.0
http://books.openedition.org/ksp/1808,5,1.0,1.0
http://books.openedition.org/ksp/1859,5,1.0,3.0
http://books.openedition.org/ksp/1982,5,5.0,4.0
http://books.openedition.org/ksp/2023,5,2.0,4.0
http://books.openedition.org/ksp/2134,5,4.0,4.0
http://books.openedition.org/ksp/232,5,5.0,5.0
http://books.openedition.org/ksp/235,5,5.0,5.0
http://books.openedition.org/ksp/289,5,1.0,3.0
http://books.openedition.org/ksp/3149,5,3.0,3.0
http://books.openedition.org/ksp/3191,5,3.0,3.0
http://books.openedition.org/ksp/3198,5,2.0,2.0
http://books.openedition.org/ksp/3272,5,3.0,3.0
http://books.openedition.org/ksp/3280,5,3.0,3.0
http://books.openedition.org/ksp/3320,5,3.0,2.0
http://books.openedition.org/ksp/334,5,5.0,5.0
http://books.openedition.org/ksp/3698,5,5.0,5.0
http://books.openedition.org/ledizioni/136,5,5.0,5.0
http://books.openedition.org/ledizioni/212,5,3.0,5.0
http://books.openedition.org/ledizioni/259,5,0.0,1.0
http://books.openedition.org/ledizioni/461,5,1.0,2.0
http://books.openedition.org/ledizioni/733,5,3.0,3.0
http://books.openedition.org/ledizioni/807,5,5.0,5.0
http://books.openedition.org/ledizioni/832,5,0.0,0.0
http://books.openedition.org/obp/1062,5,5.0,5.0
http://books.openedition.org/obp/1211,5,4.0,5.0
http://books.openedition.org/obp/1588,5,5.0,5.0
http://books.openedition.org/obp/1594,5,5.0,5.0
http://books.openedition.org/obp/1925,5,2.0,2.0
http://books.openedition.org/obp/2049,5,5.0,5.0
http://books.openedition.org/obp/2304,5,5.0,5.0
http://books.openedition.org/obp/2364,5,4.0,4.0
http://books.openedition.org/obp/257,5,4.0,5.0
http://books.openedition.org/obp/2590,5,3.0,4.0
http://books.openedition.org/obp/988,5,4.0,4.0
http://books.openedition.org/oep/1470,5,3.0,5.0
http://books.openedition.org/oep/810,5,5.0,5.0
http://books.openedition.org/pan/248,5,0.0,2.0
http://books.openedition.org/pan/564,5,4.0,4.0
http://books.openedition.org/pan/672,5,1.0,4.0
http://books.openedition.org/pcjb/1079,5,0.0,0.0
http://books.openedition.org/pcjb/1664,5,0.0,1.0
http://books.openedition.org/pcjb/175,5,4.0,5.0
http://books.openedition.org/pcjb/242,5,4.0,5.0
http://books.openedition.org/pcjb/333,5,4.0,4.0
http://books.openedition.org/pcjb/359,5,0.0,0.0
http://books.openedition.org/pcjb/551,5,2.0,2.0
http://books.openedition.org/pcjb/673,5,2.0,2.0
http://books.openedition.org/pcjb/729,5,3.0,3.0
http://books.openedition.org/pcjb/904,5,2.0,4.0
http://books.openedition.org/pcjb/931,5,3.0,4.0
http://books.openedition.org/pcjb/935,5,2.0,3.0
http://books.openedition.org/pcjb/983,5,1.0,4.0
http://books.openedition.org/pressesenssib/647,5,0.0,2.0
http://books.openedition.org/pressesenssib/804,5,0.0,1.0
http://books.openedition.org/pressesenssib/807,5,0.0,1.0
http://books.openedition.org/pressesinalco/1361,5,1.0,4.0
http://books.openedition.org/pressesinalco/199,5,2.0,3.0
http://books.openedition.org/pressesinalco/390,5,2.0,1.0
http://books.openedition.org/pressesinalco/413,5,5.0,4.0
http://books.openedition.org/pressesinalco/459,5,2.0,1.0
http://books.openedition.org/pressesmines/104,5,0.0,1.0
http://books.openedition.org/pressesmines/1437,5,5.0,5.0
http://books.openedition.org/pressesmines/397,5,1.0,2.0
http://books.openedition.org/pressesmines/753,5,2.0,4.0
http://books.openedition.org/psn/1040,5,1.0,1.0
http://books.openedition.org/psn/1105,5,0.0,1.0
http://books.openedition.org/psn/1394,5,1.0,0.0
http://books.openedition.org/psn/143,5,3.0,2.0
http://books.openedition.org/psn/1577,5,0.0,1.0
http://books.openedition.org/psn/1620,5,3.0,0.0
http://books.openedition.org/psn/207,5,2.0,3.0
http://books.openedition.org/psn/224,5,3.0,3.0
http://books.openedition.org/psn/288,5,2.0,3.0
http://books.openedition.org/psn/369,5,3.0,3.0
http://books.openedition.org/psn/383,5,2.0,2.0
http://books.openedition.org/psn/511,5,2.0,1.0
http://books.openedition.org/psn/517,5,2.0,3.0
http://books.openedition.org/psorbonne/1018,5,0.0,0.0
http://books.openedition.org/psorbonne/1020,5,0.0,2.0
http://books.openedition.org/psorbonne/1022,5,1.0,2.0
http://books.openedition.org/psorbonne/1023,5,2.0,1.0
http://books.openedition.org/psorbonne/1744,5,1.0,1.0
http://books.openedition.org/psorbonne/2137,5,1.0,2.0
http://books.openedition.org/psorbonne/3293,5,4.0,3.0
http://books.openedition.org/psorbonne/490,5,5.0,5.0
http://books.openedition.org/psorbonne/760,5,5.0,5.0
http://books.openedition.org/psorbonne/873,5,3.0,2.0
http://books.openedition.org/puam/1122,5,4.0,4.0
http://books.openedition.org/puam/1133,5,5.0,5.0
http://books.openedition.org/puam/1175,5,2.0,3.0
http://books.openedition.org/puam/945,5,5.0,3.0
http://books.openedition.org/puam/966,5,1.0,2.0
http://books.openedition.org/puc/10057,5,1.0,1.0
http://books.openedition.org/puc/10269,5,1.0,0.0
http://books.openedition.org/puc/1253,5,5.0,4.0
http://books.openedition.org/puc/637,5,5.0,5.0
http://books.openedition.org/puc/9457,5,5.0,5.0
http://books.openedition.org/pucl/1312,5,4.0,4.0
http://books.openedition.org/pucl/371,5,1.0,2.0
http://books.openedition.org/pucl/538,5,4.0,5.0
http://books.openedition.org/pucl/731,5,2.0,1.0
http://books.openedition.org/pucl/959,5,3.0,5.0
http://books.openedition.org/pufr/1406,5,4.0,5.0
http://books.openedition.org/pufr/171,5,4.0,4.0
http://books.openedition.org/pufr/2077,5,5.0,4.0
http://books.openedition.org/pufr/2090,5,2.0,2.0
http://books.openedition.org/pufr/2170,5,5.0,5.0
http://books.openedition.org/pufr/2176,5,4.0,4.0
http://books.openedition.org/pufr/244,5,5.0,5.0
http://books.openedition.org/pufr/6359,5,3.0,2.0
http://books.openedition.org/pulg/1142,5,4.0,4.0
http://books.openedition.org/pulg/1153,5,1.0,2.0
http://books.openedition.org/pulg/1155,5,2.0,4.0
http://books.openedition.org/pulg/1161,5,3.0,2.0
http://books.openedition.org/pulg/1327,5,4.0,3.0
http://books.openedition.org/pulg/497,5,0.0,1.0
http://books.openedition.org/pulg/505,5,0.0,0.0
http://books.openedition.org/pulg/822,5,1.0,1.0
http://books.openedition.org/pulg/878,5,5.0,5.0
http://books.openedition.org/pulg/950,5,3.0,3.0
http://books.openedition.org/pulm/275,5,2.0,3.0
http://books.openedition.org/pulm/558,5,1.0,4.0
http://books.openedition.org/pulm/753,5,5.0,5.0
http://books.openedition.org/pulm/938,5,5.0,5.0
http://books.openedition.org/pum/1242,5,2.0,4.0
http://books.openedition.org/pum/332,5,1.0,1.0
http://books.openedition.org/pum/431,5,0.0,2.0
http://books.openedition.org/pum/433,5,1.0,1.0
http://books.openedition.org/pum/439,5,2.0,2.0
http://books.openedition.org/pup/1373,5,4.0,4.0
http://books.openedition.org/pup/2289,5,4.0,5.0
http://books.openedition.org/pup/2899,5,4.0,4.0
http://books.openedition.org/pup/2906,5,5.0,5.0
http://books.openedition.org/pup/2982,5,5.0,5.0
http://books.openedition.org/pup/3273,5,0.0,1.0
http://books.openedition.org/pup/3603,5,4.0,5.0
http://books.openedition.org/pupo/1325,5,5.0,5.0
http://books.openedition.org/pupo/1437,5,5.0,5.0
http://books.openedition.org/pupo/1447,5,5.0,4.0
http://books.openedition.org/pupo/1794,5,2.0,0.0
http://books.openedition.org/pupo/2424,5,5.0,4.0
http://books.openedition.org/pupo/2612,5,5.0,5.0
http://books.openedition.org/pupo/2917,5,4.0,4.0
http://books.openedition.org/pupo/3277,5,4.0,5.0
http://books.openedition.org/pupo/3501,5,5.0,5.0
http://books.openedition.org/pupo/3687,5,4.0,5.0
http://books.openedition.org/pupo/3793,5,4.0,3.0
http://books.openedition.org/pupo/497,5,5.0,5.0
http://books.openedition.org/pupo/995,5,5.0,5.0
http://books.openedition.org/pupvd/1422,5,2.0,5.0
http://books.openedition.org/pupvd/2426,5,1.0,1.0
http://books.openedition.org/pupvd/243,5,5.0,5.0
http://books.openedition.org/pupvd/394,5,1.0,1.0
http://books.openedition.org/pupvd/476,5,2.0,3.0
http://books.openedition.org/pupvd/518,5,5.0,4.0
http://books.openedition.org/pur/10955,5,5.0,5.0
http://books.openedition.org/pur/11289,5,4.0,3.0
http://books.openedition.org/pur/11291,5,5.0,5.0
http://books.openedition.org/pur/11569,5,4.0,5.0
http://books.openedition.org/pur/12293,5,2.0,1.0
http://books.openedition.org/pur/12490,5,5.0,5.0
http://books.openedition.org/pur/1333,5,5.0,4.0
http://books.openedition.org/pur/15997,5,4.0,5.0
http://books.openedition.org/pur/19844,5,5.0,5.0
http://books.openedition.org/pur/20423,5,5.0,5.0
http://books.openedition.org/pur/24537,5,5.0,5.0
http://books.openedition.org/pur/24860,5,4.0,1.0
http://books.openedition.org/pur/25306,5,5.0,5.0
http://books.openedition.org/pur/29000,5,5.0,5.0
http://books.openedition.org/pur/30258,5,5.0,5.0
http://books.openedition.org/pur/34911,5,5.0,5.0
http://books.openedition.org/pur/39332,5,4.0,2.0
http://books.openedition.org/pur/40442,5,5.0,5.0
http://books.openedition.org/pur/9279,5,4.0,2.0
http://books.openedition.org/pur/9686,5,4.0,5.0
http://books.openedition.org/res/139,5,5.0,5.0
http://books.openedition.org/res/164,5,5.0,4.0
http://books.openedition.org/res/199,5,0.0,1.0
http://books.openedition.org/res/221,5,5.0,5.0
http://books.openedition.org/res/285,5,1.0,1.0
http://books.openedition.org/res/392,5,4.0,5.0
http://books.openedition.org/res/587,5,5.0,5.0
http://books.openedition.org/res/645,5,0.0,2.0
http://books.openedition.org/res/661,5,5.0,5.0
http://books.openedition.org/sdh/299,5,2.0,3.0
http://books.openedition.org/sdo/1016,5,5.0,5.0
http://books.openedition.org/sdo/1025,5,3.0,3.0
http://books.openedition.org/sdo/1065,5,5.0,5.0
http://books.openedition.org/sdo/1410,5,0.0,0.0
http://books.openedition.org/sdo/1568,5,1.0,1.0
http://books.openedition.org/sdo/232,5,2.0,3.0
http://books.openedition.org/sdo/237,5,3.0,3.0
http://books.openedition.org/sdo/258,5,5.0,5.0
http://books.openedition.org/sdo/563,5,0.0,1.0
http://books.openedition.org/sdo/568,5,1.0,1.0
http://books.openedition.org/sdo/859,5,4.0,1.0
http://books.openedition.org/sdo/898,5,0.0,1.0
